Time;Name;Precipitation;PrecipitationType;AirTemperature;LaneTemperature;FreezingTemperature;DewpointTemperature;DepthTemperatureTT1;DepthTemperatureTT3;WindSpeed;WindSpeedMax;WindDirection;Humidity;BarometricPressure;Visibility;StateOfLane;LaneWetness;Salt;Data;PM2.5;PM10;tlenek azotu;tlenki azotu;tlenek węgla;benzen;dwutlenek azotu
2020-12-14 15:00:00;"ENV0353";0;"0.0";274.0058329;276.2074493;273.15;273.9929149;276.0980255;277.1536888;0;1.15128839;"0.0";"99.0";"994.0";"2000.0";"0.0";0;"0.0";2020-12-14 15:00:00;"24.8";"30.7";"63.6";"137.1";"0.9";"1.5";"39.6"
2020-12-15 03:00:00;"ENV0353";0;"0.0";273.0242256;272.5524775;273.15;273.0242261;274.3234304;277.1840075;0;0.918354213;"0.0";"100.0";"994.0";"2000.0";"0.0";0;"0.0";2020-12-15 03:00:00;"25.6";"30.2";"11.9";"35.7";"0.7";"1.3";"17.5"
2020-12-15 07:00:00;"ENV0353";0;"0.0";271.6908407;272.0981381;273.15;271.6908404;273.3388836;276.9049429;0;1.062543631;"0.0";"100.0";"995.0";"2000.0";"0.0";0;"0.0";2020-12-15 07:00:00;"51.3";"59.6";"315.1";"537.6";"1.9";"3.6";"54.5"
2021-01-02 22:00:00;"ENV0353";0;"0.0";274.2053666;274.2570858;273.15;273.308601;276.0384914;277.7669887;0;0.531834602;"0.0";"93.0";"991.0";"2000.0";"0.0";0;"0.0";2021-01-02 22:00:00;"91.9";"109.5";"102.8";"216.0";"1.7";"3.8";"58.8"
2021-01-03 00:00:00;"ENV0353";0;"0.0";273.3342831;273.4233485;273.15;273.0484076;275.2865483;277.7029823;0;0.500945747;"0.0";"97.0";"991.0";"2000.0";"0.0";0;"0.0";2021-01-03 00:00:00;"93.5";"110.4";"232.4";"417.5";"2.5";"4.4";"62.1"
2021-01-03 01:00:00;"ENV0353";0;"0.0";273.1175881;273.0044828;273.15;273.035234;274.8914743;277.6449613;0;0.390333772;"0.0";"99.0";"991.0";"2000.0";"0.0";0;"0.0";2021-01-03 01:00:00;"75.0";"87.1";"207.6";"369.9";"2.1";"3.9";"52.4"
2021-01-03 02:00:00;"ENV0353";0;"0.0";272.5836954;272.6667228;273.15;272.5764725;274.5421051;277.5727395;0;0.444185913;"0.0";"99.0";"991.0";"2000.0";"0.0";0;"0.0";2021-01-03 02:00:00;"71.8";"82.2";"173.6";"308.9";"1.9";"3.3";"43.3"
2021-01-03 04:00:00;"ENV0353";0;"0.0";272.2211648;272.4761909;273.15;272.0861507;274.0523817;277.3975872;0;0.363517672;"0.0";"99.0";"990.0";"2000.0";"0.0";0;"0.0";2021-01-03 04:00:00;"55.5";"63.1";"19.6";"53.2";"1.0";"2.0";"23.2"
2021-01-07 07:00:00;"ENV0353";0;"0.0";274.7792425;275.5166584;273.15;274.6157289;275.5309206;277.6980533;0;0.782000482;"0.0";"98.0";"983.0";"2000.0";"0.0";0;"0.0";2021-01-07 07:00:00;"28.9";"36.8";"184.0";"335.5";"1.5";"1.3";"54.1"
2021-01-08 16:00:00;"ENV0353";0;"0.0";275.0319395;275.9729055;273.15;271.1193522;276.7160849;277.0067507;0;0.500570893;"0.0";"75.0";"988.0";"2000.0";"0.0";0;"0.0";2021-01-08 16:00:00;"26.2";"35.7";"11.2";"53.9";"0.7";"0.9";"36.7"
2021-01-08 17:00:00;"ENV0353";0;"0.0";274.4924882;275.0435388;273.15;271.3522585;276.2878338;277.0656673;0;0.513636768;"0.0";"79.0";"988.0";"2000.0";"0.0";0;"0.0";2021-01-08 17:00:00;"39.6";"56.8";"36.6";"111.3";"1.0";"1.6";"55.3"
2021-01-08 19:00:00;"ENV0353";0;"0.0";273.9922979;274.3985046;273.15;271.7917979;275.6694356;277.1268183;0;0.850145102;"0.0";"85.0";"988.0";"2000.0";"0.0";0;"0.0";2021-01-08 19:00:00;"77.8";"93.0";"47.2";"116.4";"1.3";"";"44.3"
2021-01-09 00:00:00;"ENV0353";0;"0.0";273.4256589;274.0160861;273.15;272.3529206;274.6666154;276.9729935;0;0.891568422;"0.0";"92.0";"989.0";"2000.0";"0.0";0;"0.0";2021-01-09 00:00:00;"56.6";"64.3";"13.3";"46.3";"0.9";"2.9";"25.9"
2021-01-10 18:00:00;"ENV0353";0;"0.0";273.1997029;274.870942;273.15;268.9850468;275.5675723;276.5944773;0;0.648974419;"0.0";"73.0";"997.0";"2000.0";"0.0";0;"0.0";2021-01-10 18:00:00;"22.7";"31.7";"14.8";"41.2";"0.5";"0.9";"18.5"
2021-01-10 21:00:00;"ENV0353";0;"0.0";272.9642215;274.2209572;273.15;267.8983783;275.0402153;276.6300699;0;0.81068182;"0.0";"68.0";"997.0";"2000.0";"0.0";0;"0.0";2021-01-10 21:00:00;"15.6";"22.6";"17.5";"43.8";"0.5";"0.7";"17.0"
2021-01-11 02:00:00;"ENV0353";0;"0.0";271.5486527;272.9484928;273.15;268.6862473;273.6367823;276.4255449;0;0.821560085;"0.0";"80.0";"996.0";"2000.0";"0.0";0;"0.0";2021-01-11 02:00:00;"45.6";"54.8";"6.7";"27.5";"0.7";"1.7";"17.3"
2021-01-11 05:00:00;"ENV0353";0;"0.0";272.115326;273.1696957;273.15;268.3933405;273.708734;276.2365107;0;0.547219038;"0.0";"75.0";"996.0";"2000.0";"0.0";0;"0.0";2021-01-11 05:00:00;"32.8";"43.4";"12.4";"34.9";"0.6";"1.3";"16.0"
2021-01-11 20:00:00;"ENV0353";0;"0.0";271.405896;272.163797;273.15;268.5527791;274.1922052;276.2115103;0;1.160921693;"0.0";"80.0";"994.0";"2000.0";"0.0";0;"0.0";2021-01-11 20:00:00;"44.0";"61.8";"15.7";"55.0";"0.7";"1.0";"30.9"
2021-01-11 21:00:00;"ENV0353";0;"0.0";270.6009766;271.5461571;273.15;268.4989251;273.6767908;276.1989995;0;0.612096906;"0.0";"85.0";"994.0";"2000.0";"0.0";0;"0.0";2021-01-11 21:00:00;"63.4";"86.7";"63.8";"147.1";"1.1";"1.6";"49.5"
2021-01-11 22:00:00;"ENV0353";0;"0.0";270.0447024;270.9505605;273.15;268.6186403;273.184483;276.1639363;0;0.713283181;"0.0";"89.0";"993.0";"2000.0";"0.0";0;"0.0";2021-01-11 22:00:00;"101.1";"120.3";"53.6";"127.9";"1.7";"3.0";"45.9"
2021-01-12 00:00:00;"ENV0353";0;"0.0";268.4473199;270.1011468;273.15;267.8143562;272.293019;276.0391411;0;0.954526424;"0.0";"95.0";"992.0";"2000.0";"0.0";0;"0.0";2021-01-12 00:00:00;"103.3";"119.1";"35.5";"87.7";"1.5";"4.5";"33.5"
2021-01-12 01:00:00;"ENV0353";0;"0.0";268.0794538;269.6795506;273.15;267.4743279;272.0256051;275.9506716;0;0.495892674;"0.0";"95.0";"991.0";"2000.0";"0.0";0;"0.0";2021-01-12 01:00:00;"93.2";"105.2";"11.0";"40.9";"1.3";"3.8";"24.1"
2021-03-01 18:00:00;"ENV0353";0;"0.0";277.1939677;277.6330623;273.15;275.2185956;277.8030275;277.889563;0;0.898737133;"0.0";"86.0";"1009.0";"2000.0";"0.0";0;"0.0";2021-03-01 18:00:00;"29.0";"40.4";"25.0";"84.4";"0.5";"0.5";"46.1"
2021-03-01 20:00:00;"ENV0353";0;"0.0";277.0203208;277.2936887;273.15;275.4316176;277.4398107;277.8944491;0;0.939736605;"0.0";"89.0";"1009.0";"2000.0";"0.0";0;"0.0";2021-03-01 20:00:00;"37.3";"49.7";"14.8";"63.1";"0.6";"0.9";"40.5"
2021-03-02 19:00:00;"ENV0353";0;"0.0";281.149475;279.7764548;273.15;276.8532337;280.6964129;2798415;0;1.086745024;"0.0";"74.0";"1005.0";"2000.0";"0.0";0;"0.0";2021-03-02 19:00:00;"35.5";"58.1";"11.9";"72.0";"0.7";"0.6";"53.8"
2021-03-02 20:00:00;"ENV0353";0;"0.0";279.9478654;278.7926177;273.15;276.6867084;279.9587869;279.0858997;0;0.464075446;"0.0";"79.0";"1005.0";"2000.0";"0.0";0;"0.0";2021-03-02 20:00:00;"52.2";"81.7";"34.1";"119.8";"0.9";"1.4";"67.7"
2021-03-02 22:00:00;"ENV0353";0;"0.0";278.3233084;277.1496207;273.15;274.8637569;278.6475247;279.1169013;0;0.719887078;"0.0";"78.0";"1006.0";"2000.0";"0.0";0;"0.0";2021-03-02 22:00:00;"41.8";"62.5";"18.7";"81.9";"0.7";"1.2";"53.3"
2021-03-02 23:00:00;"ENV0353";0;"0.0";277.9258594;276.4049515;273.15;274.4068123;278.0728048;279.0801853;0;0.922006905;"0.0";"77.0";"1006.0";"2000.0";"0.0";0;"0.0";2021-03-02 23:00:00;"42.4";"66.7";"20.0";"80.8";"0.6";"1.3";"50.2"
2021-03-03 00:00:00;"ENV0353";0;"0.0";277.3019666;275.8512789;273.15;274.289003;277.5666565;279.0200886;0;0.794683635;"0.0";"80.0";"1006.0";"2000.0";"0.0";0;"0.0";2021-03-03 00:00:00;"47.8";"69.5";"14.1";"65.5";"0.6";"0.8";"43.9"
2021-03-03 05:00:00;"ENV0353";0;"0.0";272.555346;273.5058143;273.15;272.344865;275.4758221;278.4999165;0;0.645353258;"0.0";"98.0";"1005.0";"2000.0";"0.0";0;"0.0";2021-03-03 05:00:00;"60.7";"72.7";"7.0";"37.6";"1.0";"3.3";"26.9"
2021-03-03 06:00:00;"ENV0353";0;"0.0";272.4690142;273.3254619;273.15;272.3539192;275.1379289;278.3704938;0;1.101195335;"0.0";"99.0";"1005.0";"2000.0";"0.0";0;"0.0";2021-03-03 06:00:00;"59.3";"70.9";"9.4";"42.6";"1.0";"2.6";"28.2"
2021-03-03 07:00:00;"ENV0353";0;"0.0";272.8841733;273.7734053;273.15;272.7601518;274.9307442;278.2356495;0;0.47520119;"0.0";"99.0";"1005.0";"2000.0";"0.0";0;"0.0";2021-03-03 07:00:00;"56.5";"72.2";"51.5";"118.8";"1.1";"2.6";"40.0"
2021-03-03 17:00:00;"ENV0353";0;"0.0";285.8242239;283.9923843;273.15;274.1716881;284.1837753;279.1683034;0;1.516897559;"0.0";"44.0";"999.0";"2000.0";"0.0";0;"0.0";2021-03-03 17:00:00;"27.1";"60.9";"20.3";"88.4";"0.6";"0.6";"57.3"
2021-03-03 18:00:00;"ENV0353";0;"0.0";283.7180962;282.0437674;273.15;274.862265;283.0983938;279.4269465;0;0.565783203;"0.0";"54.0";"999.0";"2000.0";"0.0";0;"0.0";2021-03-03 18:00:00;"49.0";"119.6";"71.5";"210.9";"1.4";"3.7";"101.5"
2021-03-06 00:00:00;"ENV0353";0;"0.0";271.0953373;272.3688675;273.15;268.967894;274.915285;278.4630088;0;0.734197915;"0.0";"85.0";"999.0";"2000.0";"0.0";0;"0.0";2021-03-06 00:00:00;"22.3";"31.9";"5.5";"28.1";"0.5";"1.4";"19.7"
2021-03-06 01:00:00;"ENV0353";0;"0.0";270.7375313;271.8532115;273.15;268.6993608;274.4615002;278.3456153;0;0.951842546;"0.0";"85.0";"1000.0";"2000.0";"0.0";0;"0.0";2021-03-06 01:00:00;"18.4";"24.9";"2.5";"18.1";"0.4";"1.3";"14.2"
2021-03-07 20:00:00;"ENV0353";0;"0.0";274.5695668;275.9461671;273.15;270.2548057;278.412044;278.5296487;0;1.042551875;"0.0";"73.0";"990.0";"2000.0";"0.0";0;"0.0";2021-03-07 20:00:00;"32.5";"46.0";"5.5";"55.2";"0.6";"1.8";"46.8"
2021-03-09 01:00:00;"ENV0353";0;"0.0";270.6898827;271.8968172;273.15;267.6535973;274.6034565;277.9249681;0;0.873467088;"0.0";"79.0";"995.0";"2000.0";"0.0";0;"0.0";2021-03-09 01:00:00;"26.0";"33.7";"1.4";"14.4";"0.5";"1.7";"12.2"
2021-03-09 02:00:00;"ENV0353";0;"0.0";270.2900352;271.4530958;273.15;267.5416802;274.1208301;277.8165087;0;0.449889243;"0.0";"81.0";"995.0";"2000.0";"0.0";0;"0.0";2021-03-09 02:00:00;"24.4";"31.4";"1.2";"12.6";"0.4";"1.4";"10.8"
2021-03-09 03:00:00;"ENV0353";0;"0.0";270.0977935;271.0443093;273.15;267.5812673;273.7011588;277.6964053;0;0.833859921;"0.0";"82.0";"995.0";"2000.0";"0.0";0;"0.0";2021-03-09 03:00:00;"27.1";"34.3";"0.8";"14.8";"0.5";"1.3";"13.5"
2021-03-09 04:00:00;"ENV0353";0;"0.0";269.6391021;270.7173139;273.15;267.5607714;273.3132301;277.5652999;0;0.477816254;"0.0";"85.0";"995.0";"2000.0";"0.0";0;"0.0";2021-03-09 04:00:00;"27.2";"34.9";"0.6";"14.8";"0.5";"1.3";"13.9"
2021-03-11 02:00:00;"ENV0353";0;"0.0";268.2392749;270.2874969;273.15;267.2857064;273.12233;277.0308219;0;0.577116787;"0.0";"93.0";"995.0";"2000.0";"0.0";0;"0.0";2021-03-11 02:00:00;"76.0";"90.0";"2.8";"31.8";"1.0";"3.4";"27.5"
2021-03-11 04:00:00;"ENV0353";0;"0.0";267.1323985;269.4581067;273.15;266.5882257;272.2857018;276.7791106;0;0.771322787;"0.0";"95.0";"994.0";"2000.0";"0.0";0;"0.0";2021-03-11 04:00:00;"78.4";"93.6";"13.5";"54.6";"1.2";"3.9";"34.0"
2021-03-14 22:00:00;"ENV0353";0;"0.0";277.6720141;278.4807619;273.15;273.7415506;280.2840141;280.0800389;0;0.890191555;"0.0";"75.0";"983.0";"2000.0";"0.0";0;"0.0";2021-03-14 22:00:00;"20.0";"30.1";"6.6";"36.3";"0.4";"1.5";"26.2"
2021-03-14 23:00:00;"ENV0353";0;"0.0";276.8198785;277.5537766;273.15;273.4831549;279.662856;280.0502643;0;0.941896617;"0.0";"78.0";"983.0";"2000.0";"0.0";0;"0.0";2021-03-14 23:00:00;"14.8";"21.4";"3.3";"24.1";"0.3";"1.0";"19.1"
2021-03-15 01:00:00;"ENV0353";0;"0.0";276.3258549;276.7144779;273.15;273.7206598;278.5658268;279.9207734;0;1.001514435;"0.0";"83.0";"983.0";"2000.0";"0.0";0;"0.0";2021-03-15 01:00:00;"15.3";"20.2";"2.0";"10.0";"0.3";"0.9";"6.9"
2021-03-15 04:00:00;"ENV0353";0;"0.0";274.8233143;275.4864446;273.15;273.4856939;277.5323247;279.6132678;0;1.24290812;"0.0";"90.0";"983.0";"2000.0";"0.0";0;"0.0";2021-03-15 04:00:00;"16.8";"21.2";"1.5";"6.4";"0.3";"0.8";"4.2"
2021-03-15 23:00:00;"ENV0353";0;"0.0";275.8210961;277.5843662;273.15;272.5674528;279.3958787;280.0775537;0;0.62944454;"0.0";"79.0";"982.0";"2000.0";"0.0";0;"0.0";2021-03-15 23:00:00;"63.5";"91.9";"51.3";"137.0";"1.0";"4.0";"58.5"
2021-03-16 00:00:00;"ENV0353";0;"0.0";275.7012164;277.5975808;273.15;272.4891598;279.0135697;280.0303849;0;0.584231377;"0.0";"79.0";"981.0";"2000.0";"0.0";0;"0.0";2021-03-16 00:00:00;"67.3";"86.8";"13.6";"75.7";"1.0";"3.9";"54.9"
2021-03-16 01:00:00;"ENV0353";0;"0.0";275.103071;277.0987581;273.15;272.4694858;278.7144088;279.9623565;0;0.41044572;"0.0";"82.0";"981.0";"2000.0";"0.0";0;"0.0";2021-03-16 01:00:00;"57.5";"70.8";"7.9";"47.7";"0.8";"3.4";"35.7"
2021-03-16 04:00:00;"ENV0353";0;"0.0";272.9472982;275.0206664;273.15;271.5930292;277.3443955;279.6907348;0;0.374834329;"0.0";"90.0";"982.0";"2000.0";"0.0";0;"0.0";2021-03-16 04:00:00;"40.5";"47.6";"2.5";"16.1";"0.6";"2.1";"12.3"
2021-03-16 05:00:00;"ENV0353";0;"0.0";273.0356121;275.0742558;273.15;271.8474237;276.9153034;279.582034;0;0.572897196;"0.0";"91.0";"982.0";"2000.0";"0.0";0;"0.0";2021-03-16 05:00:00;"43.9";"51.9";"2.7";"21.5";"0.6";"2.2";"17.3"
2021-03-17 03:00:00;"ENV0353";0;"0.0";274.0242963;275.4627346;273.15;273.1660863;277.2359776;279.6907348;0;1.043611646;"0.0";"93.0";"986.0";"2000.0";"0.0";0;"0.0";2021-03-17 03:00:00;"27.4";"32.7";"0.8";"9.5";"0.4";"1.3";"8.3"
2021-03-18 20:00:00;"ENV0353";0;"0.0";272.2884468;276.2349428;273.15;270.4990574;279.1610817;279.8732814;0;0.399878204;"0.0";"87.0";"990.0";"2000.0";"0.0";0;"0.0";2021-03-18 20:00:00;"25.5";"37.7";"25.6";"85.1";"0.6";"1.1";"68.4"
2021-03-18 21:00:00;"ENV0353";0;"0.0";272.0509004;275.4905273;273.15;270.4477016;278.3838533;279.8557624;0;0.428369522;"0.0";"88.0";"990.0";"2000.0";"0.0";0;"0.0";2021-03-18 21:00:00;"44.6";"61.4";"40.4";"111.0";"0.9";"1.7";"84.6"
2021-03-18 23:00:00;"ENV0353";0;"0.0";270.9520771;274.0964256;273.15;270.0055684;277.0570694;279.7024993;0;0.846063316;"0.0";"93.0";"990.0";"2000.0";"0.0";0;"0.0";2021-03-18 23:00:00;"123.2";"144.4";"18.6";"76.7";"1.4";"4.1";"64.6"
2021-03-19 00:00:00;"ENV0353";0;"0.0";271.4778253;274.7492864;273.15;270.286883;276.583862;279.5849904;0;0.722714305;"0.0";"91.0";"990.0";"2000.0";"0.0";0;"0.0";2021-03-19 00:00:00;"117.7";"137.4";"20.0";"75.2";"1.4";"";"62.1"
2021-03-19 01:00:00;"ENV0353";0;"0.0";270.773754;273.5577791;273.15;269.9307987;276.2857601;279.4507407;0;0.504439831;"0.0";"93.0";"989.0";"2000.0";"0.0";0;"0.0";2021-03-19 01:00:00;"126.3";"146.1";"26.5";"70.5";"1.5";"5.0";"53.2"
2021-03-19 02:00:00;"ENV0353";0;"0.0";270.0467671;272.8710682;273.15;269.4086455;275.7526576;279.3071693;0;0.773566484;"0.0";"95.0";"989.0";"2000.0";"0.0";0;"0.0";2021-03-19 02:00:00;"109.7";"124.9";"6.2";"48.5";"1.3";"5.0";"44.4"
2021-03-19 03:00:00;"ENV0353";0;"0.0";269.6784824;272.3801931;273.15;269.015674;275.2485622;279.1575512;0;0.397181392;"0.0";"95.0";"989.0";"2000.0";"0.0";0;"0.0";2021-03-19 03:00:00;"100.5";"115.4";"6.2";"47.5";"1.2";"4.2";"43.4"
2021-03-19 05:00:00;"ENV0353";0;"0.0";269.6743163;272.5316279;273.15;269.0018128;274.6316443;278.8528518;0;0.414221227;"0.0";"95.0";"989.0";"2000.0";"0.0";0;"0.0";2021-03-19 05:00:00;"86.5";"99.5";"6.0";"39.4";"1.1";"3.8";"35.5"
2021-03-19 06:00:00;"ENV0353";0;"0.0";270.3010351;272.4645227;273.15;269.4260677;274.5715974;278.6943177;0;0.899955451;"0.0";"93.0";"989.0";"2000.0";"0.0";0;"0.0";2021-03-19 06:00:00;"59.0";"71.8";"14.3";"54.2";"0.8";"3.2";"44.8"
2021-03-19 20:00:00;"ENV0353";0;"0.0";272.4121009;275.1635934;273.15;270.365625;277.4547729;278.7271141;0;0.468020052;"0.0";"86.0";"991.0";"2000.0";"0.0";0;"0.0";2021-03-19 20:00:00;"41.2";"58.3";"55.5";"107.3";"0.7";"2.3";"71.0"
2021-03-19 21:00:00;"ENV0353";0;"0.0";272.3708108;275.1814386;273.15;270.4968113;276.9531447;278.7196416;0;0.490956396;"0.0";"87.0";"991.0";"2000.0";"0.0";0;"0.0";2021-03-19 21:00:00;"49.7";"66.3";"26.7";"88.5";"0.8";"1.8";"71.1"
2021-03-19 22:00:00;"ENV0353";0;"0.0";272.5336468;275.1194548;273.15;270.4568237;276.6533433;278.6797818;0;0.49823004;"0.0";"85.0";"992.0";"2000.0";"0.0";0;"0.0";2021-03-19 22:00:00;"98.5";"120.8";"51.0";"113.0";"1.3";"3.3";"79.7"
2021-03-20 00:00:00;"ENV0353";0;"0.0";272.5899906;275.0171184;273.15;270.168002;276.2529332;278.5446986;0;0.381677479;"0.0";"83.0";"992.0";"2000.0";"0.0";0;"0.0";2021-03-20 00:00:00;"77.1";"91.4";"9.9";"53.4";"0.9";"3.6";"46.9"
2021-03-20 19:00:00;"ENV0353";0;"0.0";271.7684691;274.2640579;273.15;265.327649;276.6116795;277.9481448;0;0.69798696;"0.0";"61.0";"997.0";"2000.0";"0.0";0;"0.0";2021-03-20 19:00:00;"33.0";"53.9";"9.0";"59.2";"0.5";"1.3";"53.3"
2021-03-20 20:00:00;"ENV0353";0;"0.0";271.5597574;273.4330668;273.15;265.4032892;2766927;277.962757;0;0.658664584;"0.0";"62.0";"996.0";"2000.0";"0.0";0;"0.0";2021-03-20 20:00:00;"38.9";"58.0";"9.9";"68.5";"0.6";"1.7";"62.0"
2021-03-20 21:00:00;"ENV0353";0;"0.0";270.8344296;272.6068892;273.15;266.0163344;275.3425659;277.942851;0;0.906340778;"0.0";"69.0";"996.0";"2000.0";"0.0";0;"0.0";2021-03-20 21:00:00;"73.0";"91.2";"9.2";"65.4";"0.8";"2.0";"59.4"
2021-03-20 22:00:00;"ENV0353";0;"0.0";270.3695058;271.9712101;273.15;266.2503275;274.7483897;277.889563;0;0.433239192;"0.0";"73.0";"996.0";"2000.0";"0.0";0;"0.0";2021-03-20 22:00:00;"117.2";"140.3";"21.5";"76.9";"1.3";"3.7";"62.9"
2021-03-24 21:00:00;"ENV0353";0;"0.0";276.8958184;279.0626296;273.15;272.0979506;281.984796;281.2876495;0;0.536139607;"0.0";"70.0";"996.0";"2000.0";"0.0";0;"0.0";2021-03-24 21:00:00;"64.8";"92.4";"46.0";"118.5";"0.9";"3.4";"88.4"
2021-03-25 01:00:00;"ENV0353";0;"0.0";275.0498054;278.5251655;273.15;271.8454041;279.9167985;280.9609794;0;0.869679868;"0.0";"79.0";"996.0";"2000.0";"0.0";0;"0.0";2021-03-25 01:00:00;"95.0";"113.9";"3.5";"43.0";"1.1";"5.3";"40.7"
2021-03-25 04:00:00;"ENV0353";0;"0.0";274.9435209;278.0024766;273.15;272.1904313;279.1920089;280.5974683;0;0.607274711;"0.0";"81.0";"995.0";"2000.0";"0.0";0;"0.0";2021-03-25 04:00:00;"87.0";"101.3";"1.6";"27.7";"1.0";"4.1";"26.7"
2021-03-25 20:00:00;"ENV0353";0;"0.0";278.0450868;279.5978149;273.15;273.2390016;281.7973789;280.8880433;0;0.844864368;"0.0";"71.0";"996.0";"2000.0";"0.0";0;"0.0";2021-03-25 20:00:00;"57.9";"79.4";"21.5";"90.4";"0.7";"1.6";"76.3"
2021-03-26 18:00:00;"ENV0353";0;"0.0";284.4109396;285.3333429;273.15;272.8707687;287.0996613;281.6261229;0;0.47465542;"0.0";"44.0";"997.0";"2000.0";"0.0";0;"0.0";2021-03-26 18:00:00;"48.5";"84.9";"81.4";"158.0";"0.6";"1.0";"104.8"
2021-03-26 19:00:00;"ENV0353";0;"0.0";282.5267624;283.619141;273.15;272.7666922;285.8176054;281.8578142;0;0.463595688;"0.0";"50.0";"997.0";"2000.0";"0.0";0;"0.0";2021-03-26 19:00:00;"61.5";"108.2";"85.0";"176.3";"0.8";"1.9";"120.7"
2021-03-26 20:00:00;"ENV0353";0;"0.0";281.0828804;282.3542952;273.15;273.8608989;284.6883482;282.0073771;0;0.928325415;"0.0";"60.0";"997.0";"2000.0";"0.0";0;"0.0";2021-03-26 20:00:00;"100.1";"172.1";"164.7";"234.2";"1.4";"2.5";"126.6"
2021-03-26 21:00:00;"ENV0353";0;"0.0";279.1970552;281.1675714;273.15;274.0533985;283.6921591;282.0839437;0;0.463253617;"0.0";"69.0";"997.0";"2000.0";"0.0";0;"0.0";2021-03-26 21:00:00;"124.9";"200.1";"131.8";"195.9";"1.8";"5.0";"109.8"
2021-03-26 22:00:00;"ENV0353";0;"0.0";278.2820386;280.393866;273.15;274.3209068;282.8190435;282.1004957;0;0.980016112;"0.0";"75.0";"997.0";"2000.0";"0.0";0;"0.0";2021-03-26 22:00:00;"148.4";"202.1";"60.2";"123.6";"1.6";"";"84.2"
2021-03-27 01:00:00;"ENV0353";0;"0.0";276.3772198;278.5096764;273.15;273.7140484;280.9254903;281.9091867;0;0.403135777;"0.0";"82.0";"996.0";"2000.0";"0.0";0;"0.0";2021-03-27 01:00:00;"165.9";"198.2";"45.1";"98.4";"1.8";"";"68.9"
2021-03-31 20:00:00;"ENV0353";0;"0.0";288.9730228;289.8115162;273.15;283.4105934;291.7586063;285.6141066;0;0.623497307;"0.0";"69.0";"996.0";"2000.0";"0.0";0;"0.0";2021-03-31 20:00:00;"68.3";"118.7";"46.5";"121.0";"1.0";"2.1";"90.5"
2021-04-01 20:00:00;"ENV0353";0;"0.0";290.33086433410642;291.61624755859373;273.15;277.4159430503845;293.05722084045408;287.20802440643308;0;1.0432312488555908;"0.0";"42.0";"985.0";"2000.0";"0.0";0;"0.0";2021-04-01 20:00:00;"32.4";"53.3";"0.9";"40.6";"0.4";"1.1";"40.0"
2021-04-02 21:00:00;"ENV0353";0;"0.0";279.88300313949583;283.98006668090818;273.15;271.25289537906644;287.63826694488523;287.07427825927732;0;0.48100817203521729;"0.0";"54.0";"988.0";"2000.0";"0.0";0;"0.0";2021-04-02 21:00:00;"51.4";"77.0";"17.3";"85.9";"0.8";"1.9";"74.6"
2021-04-02 23:00:00;"ENV0353";0;"0.0";277.96142520904539;282.19165744781492;273.15;273.91424735784528;285.75111999511716;286.93729724884031;0;0.66353344917297363;"0.0";"75.0";"987.0";"2000.0";"0.0";0;"0.0";2021-04-02 23:00:00;"85.6";"105.8";"6.9";"56.7";"0.9";"4.1";"52.2"
2021-04-03 02:00:00;"ENV0353";0;"0.0";275.81802453994749;280.90045061111448;273.15;273.77006366252897;283.56246891021726;286.4322217941284;0;0.51024311780929565;"0.0";"86.0";"987.0";"2000.0";"0.0";0;"0.0";2021-04-03 02:00:00;"75.8";"87.7";"1.3";"35.0";"0.9";"3.8";"34.1"
2021-04-03 06:00:00;"ENV0353";0;"0.0";274.50654759407041;278.58867158889768;273.15;273.02721370160577;281.849725151062;285.59334030151365;0;1.2240606546401978;"0.0";"89.0";"986.0";"2000.0";"0.0";0;"0.0";2021-04-03 06:00:00;"40.5";"49.4";"3.1";"23.3";"0.5";"2.2";"21.3"
2021-04-04 03:00:00;"ENV0353";0;"0.0";273.03934633880851;277.3313311576843;273.15;272.69693430662153;280.62568321228025;284.96182479858396;0;0.51824033260345459;"0.0";"97.0";"992.0";"2000.0";"0.0";0;"0.0";2021-04-04 03:00:00;"18.5";"22.9";"0.7";"8.2";"0.3";"0.9";"7.7"
2021-04-04 04:00:00;"ENV0353";0;"0.0";272.99778536856172;276.90287413597105;273.15;272.78335832953451;280.10740365982053;284.74972763061521;0;0.78761178255081177;"0.0";"98.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-04 04:00:00;"17.3";"22.0";"0.4";"8.5";"0.3";"0.8";"8.2"
2021-04-04 20:00:00;"ENV0353";0;"0.0";277.829310798645;281.62338294982908;273.15;271.1687095403671;283.81501903533933;284.01618137359617;0;0.40721914172172546;"0.0";"62.0";"991.0";"2000.0";"0.0";0;"0.0";2021-04-04 20:00:00;"26.8";"35.1";"1.6";"42.1";"0.5";"1.0";"41.0"
2021-04-04 21:00:00;"ENV0353";0;"0.0";277.77123489379881;281.26431789398191;273.15;271.83554651737211;283.17637767791746;284.0477937698364;0;0.72114604711532593;"0.0";"65.0";"991.0";"2000.0";"0.0";0;"0.0";2021-04-04 21:00:00;"43.8";"53.8";"1.7";"35.2";"0.6";"1.7";"34.0"
