Time,Precipitation,PrecipitationType,AirTemperature,LaneTemperature,FreezingTemperature,DewpointTemperature,DepthTemperatureTT1,DepthTemperatureTT3,WindSpeed,WindSpeedMax,WindDirection,Humidity,BarometricPressure,Visibility,StateOfLane,LaneWetness,Salt,PM2.5,PM10,tlenek azotu,tlenki azotu,tlenek węgla,benzen,dwutlenek azotu,PM2.5 6hr_avg,PM2.5 12hr_avg,PM2.5 24hr_avg,H
2021-09-29 09:00:00,0.0,0.0,282.40785255432127,285.7945512771606,273.15,280.7247528076172,286.2105192184448,290.2437213897705,1.0350533723831177,3.441650152206421,112.0,89.0,998.0,-1.0,0.0,0.0055545783042907,0.0,21.3,29.2,91.6,181.4,0.6,1.8,40.9,13.566666666666665,20.008333333333336,19.870833333333334,9.0
2021-09-30 06:00:00,0.0,0.0,284.1032413482666,286.2920783996582,273.15,283.6063150405884,287.25758972167966,289.9911350250244,0.0,0.4006138741970062,0.0,96.0,998.0,-1.0,0.0,0.0045147500038146,0.0,18.0,25.6,85.7,163.4,0.6,1.5,32.0,14.733333333333333,19.566666666666674,20.183333333333334,6.0
2021-09-30 07:00:00,0.0,0.0,284.7787832260132,286.7386125564575,273.15,283.8694023132324,287.25371112823484,289.91034355163566,0.0,0.576535701751709,0.0,94.0,998.0,-1.0,0.0,3.849563598632812e+16,0.0,14.5,21.1,45.5,104.0,0.6,1.6,34.2,15.799999999999999,19.06666666666667,20.354166666666668,7.0
2021-06-25 01:00:00,0.0,0.0,295.19681015014646,301.43340148925773,273.15,289.85002937316887,304.6911167144775,305.71798553466795,1.4101396799087524,4.925825595855713,20.0,71.0,990.0,-1.0,32.0,0.0146991119384765,0.0,12.1,70.1,3.0,13.2,0.1,0.2,8.7,15.983333333333334,18.758333333333336,20.229166666666668,1.0
2021-06-25 02:00:00,0.0,0.0,291.72571792602537,299.27215614318845,273.15,289.46323623657224,303.9383071899414,305.4639610290527,3.0996181964874268,10.31296157836914,13.0,86.0,993.0,-1.0,32.0,0.0412477989196777,0.0,3.4,7.1,0.7,8.9,0.1,0.2,7.8,16.416666666666668,17.716666666666665,19.829166666666666,2.0
2021-06-25 04:00:00,0.0,0.0,290.9051574707031,297.2037929534912,273.15,289.324560546875,301.45054664611814,304.91694679260246,0.6407127380371093,2.6668825149536133,139.0,90.0,991.0,-1.0,32.0,0.0394778747558593,0.0,2.4,5.8,0.5,7.3,0.1,0.2,6.6,14.85,15.258333333333333,19.55,4.0
2021-07-21 04:00:00,0.0,0.0,290.0113185882568,294.7826732635498,273.15,288.87204780578605,297.7446445465088,300.64019813537595,0.7880919575691223,2.971729516983032,141.0,93.0,991.0,-1.0,32.0,0.0701563415527343,0.0,7.1,10.9,2.0,11.8,0.1,0.3,8.8,11.950000000000001,12.758333333333333,19.008333333333333,4.0
2021-07-23 04:00:00,0.0,0.0,290.67696990966795,295.55046119689933,273.15,288.4809297561645,297.562446975708,300.15138092041013,0.0,0.8856713771820068,0.0,86.0,994.0,-1.0,0.0,0.0061445488929748,0.0,13.6,18.9,3.8,23.8,0.1,0.4,18.0,9.583333333333334,12.158333333333333,19.079166666666666,4.0
2021-07-24 15:00:00,0.0,0.0,300.31181564331047,321.56176986694334,273.15,286.6172746658325,314.0117897033691,300.14870300292966,1.6195530891418457,4.47443962097168,157.0,42.0,990.0,-1.0,0.0,539825439453125.0,0.0,6.7,12.8,6.3,22.8,0.1,0.4,13.1,8.85,12.325000000000001,18.99166666666667,15.0
2021-07-24 16:00:00,0.0,0.0,300.3099788665772,314.91372909545896,273.15,286.73975410461424,314.3777488708496,300.66077079772947,1.4966226816177368,4.213372707366944,154.0,43.0,990.0,-1.0,0.0,0.0076194763183593,0.0,7.2,13.2,3.3,14.3,0.1,0.3,9.2,7.550000000000001,11.766666666666666,18.170833333333334,16.0
2021-07-24 17:00:00,0.0,0.0,300.4953426361084,312.34799041748045,273.15,286.8924621582031,312.7122215270996,301.1814331054688,1.4583269357681274,3.915286302566528,135.0,43.0,990.0,-1.0,0.0,539825439453125.0,0.0,7.6,14.0,5.5,22.1,0.1,0.3,13.7,6.733333333333334,11.574999999999998,17.283333333333335,17.0
2021-07-28 04:00:00,0.0,0.0,291.80123176574705,296.4894794464111,273.15,290.53174247741697,299.27830543518064,302.5042041778564,0.8529841303825378,2.6711859703063965,206.0,92.0,990.0,-1.0,0.0,539825439453125.0,0.0,11.5,15.5,1.3,7.4,0.1,0.3,5.3,7.433333333333334,11.141666666666666,15.883333333333335,4.0
2021-07-28 05:00:00,0.0,0.0,291.5394233703613,296.00709381103513,273.15,290.32345237731926,298.7903656005859,302.28637351989744,0.6932910680770874,2.061821699142456,205.0,92.0,990.0,-1.0,0.0,0.0023097381591796,0.0,11.5,16.0,1.2,8.8,0.1,0.3,6.9,8.950000000000001,10.45,15.22916666666667,5.0
2021-08-02 00:00:00,0.0,0.0,291.8950885772705,295.283581161499,273.15,291.8950885772705,297.33473243713377,299.8704265594482,0.7071837782859802,1.9486714601516724,197.0,100.0,979.0,-1.0,32.0,0.2556730499267578,0.0,7.0,10.4,1.8,9.5,0.1,0.3,6.7,9.683333333333334,9.633333333333333,14.600000000000003,0.0
2021-08-02 01:00:00,0.0,0.0,291.4675716400146,294.75017204284666,273.15,291.4675716400146,297.0111888885498,299.76132621765134,0.786841630935669,4.666388511657715,202.0,100.0,980.0,-1.0,32.0,0.2388461761474609,0.0,5.6,9.0,1.8,5.5,0.1,0.2,2.7,8.583333333333334,8.716666666666667,13.891666666666667,1.0
2021-08-02 02:00:00,0.0,0.0,291.1369995117188,294.0482925415039,273.15,291.1369995117188,296.5561279296875,299.64039459228513,0.8170638680458068,3.6097288131713863,205.0,100.0,980.0,-1.0,32.0,0.207977783203125,0.0,4.9,8.3,1.8,6.5,0.1,0.2,3.7,8.4,7.9750000000000005,13.366666666666669,2.0
2021-08-02 03:00:00,0.0,0.0,290.82206954956047,293.84717788696287,273.15,290.82206954956047,296.1301197052002,299.5101207733154,0.753959059715271,3.304767608642578,179.0,100.0,981.0,-1.0,32.0,0.1757610626220703,0.0,2.5,5.7,1.6,6.6,0.1,0.2,4.1,8.016666666666667,7.375,12.545833333333333,3.0
2021-08-02 05:00:00,0.0,0.0,289.27212181091306,292.4185432434082,273.15,288.8096050262451,295.23674812316887,299.2205814361572,1.0377973318099976,3.9084322452545166,132.0,97.0,982.0,-1.0,32.0,0.1191238937377929,0.0,5.1,8.9,7.8,27.4,0.1,0.2,15.4,7.166666666666667,7.3,11.279166666666663,5.0
2021-08-03 03:00:00,0.0,0.0,286.9880603790283,291.7681945800781,273.15,285.83717288970945,294.9169982910156,298.79703559875486,0.6535693407058715,1.5841165781021118,192.0,92.0,990.0,-1.0,0.0,8.99709090590477e-05,0.0,8.0,11.9,0.5,6.9,0.1,0.3,6.1,6.1000000000000005,7.5249999999999995,10.141666666666664,3.0
2021-08-03 10:00:00,0.0,0.0,293.8464702606201,305.7022575378418,273.15,285.92473640441887,298.7059215545654,297.64179077148435,1.969746232032776,4.679793357849121,186.0,60.0,992.0,-1.0,0.0,0.0037846653461456,0.0,3.7,9.5,13.1,37.5,0.1,0.4,17.3,5.516666666666667,7.599999999999999,9.879166666666665,10.0
2021-08-04 02:00:00,0.0,0.0,288.4487232208252,292.5925907135009,273.15,288.1485904693604,296.0079235076904,299.6687244415283,0.0,0.7399497628211975,0.0,98.0,990.0,-1.0,32.0,0.2282692413330078,0.0,6.0,9.6,0.5,7.6,0.1,0.4,6.8,4.966666666666667,6.7749999999999995,9.549999999999999,2.0
2021-08-04 03:00:00,0.0,0.0,288.4316562652588,291.6314167022705,273.15,287.28640785217283,295.2920612335205,299.47329368591306,1.4195939302444458,3.600149631500244,186.0,92.0,990.0,-1.0,32.0,0.1639616546630859,0.0,4.7,8.1,1.4,8.6,0.1,0.4,6.4,5.033333333333333,6.716666666666668,9.241666666666665,3.0
2021-08-04 04:00:00,0.0,0.0,287.232760810852,291.16758766174314,273.15,287.03694477081297,294.63580932617185,299.26668586730955,0.0,0.5044015049934387,0.0,98.0,990.0,-1.0,32.0,0.1633716888427734,0.0,4.9,8.6,4.0,25.3,0.1,0.4,19.1,5.0,6.508333333333334,9.041666666666664,4.0
2021-08-04 05:00:00,0.0,0.0,287.20501079559324,290.87794342041013,273.15,287.0708297729492,294.06675758361814,299.0513233184814,0.0,0.3504390716552734,0.0,99.0,989.0,-1.0,32.0,0.074876106262207,0.0,5.0,8.8,4.3,24.7,0.1,0.4,18.0,5.3999999999999995,6.283333333333335,8.712499999999999,5.0
2021-08-05 00:00:00,0.0,0.0,291.73840560913084,296.2633499145508,273.15,290.16340103149406,298.02349891662595,299.4810451507568,0.5499328970909118,1.267348051071167,26.0,90.0,989.0,-1.0,32.0,0.0182389373779296,0.0,12.2,16.5,3.3,17.5,0.1,0.4,12.5,5.383333333333333,5.741666666666667,8.095833333333331,0.0
2021-08-05 01:00:00,0.0,0.0,291.59558334350584,295.49895515441887,273.15,290.17713203430174,297.66003074645994,299.3846668243408,0.6076657772064209,1.6340161561965942,19.0,91.0,988.0,-1.0,32.0,0.0273834857940673,0.0,12.9,17.3,2.8,14.4,0.1,0.4,10.2,6.083333333333333,5.800000000000001,7.716666666666665,1.0
2021-08-05 03:00:00,0.0,0.0,291.0859741210937,295.3998264312744,273.15,290.2481998443604,296.90378608703605,299.1523136138916,0.6775251030921936,1.7864960432052612,34.0,94.0,987.0,-1.0,32.0,0.0152890825271606,0.0,14.1,18.4,2.7,18.7,0.1,0.4,14.5,7.616666666666666,6.291666666666667,7.5041666666666655,3.0
2021-08-05 23:00:00,0.0,0.0,291.584118270874,293.3466323852539,273.15,290.7281211853027,295.1179698944092,297.9588912963867,0.5445581674575805,1.807125210762024,137.0,94.0,974.0,-1.0,32.0,0.2868915100097656,0.0,8.9,12.7,1.2,15.6,0.1,0.4,13.8,8.966666666666667,7.0,7.4875,23.0
2021-08-06 00:00:00,0.0,0.0,291.01600494384763,292.95580902099607,273.15,290.86731185913084,294.8466037750244,297.84981575012205,0.4962504506111145,1.7543011903762815,134.0,99.0,973.0,-1.0,32.0,0.2900052795410156,0.0,8.2,11.8,0.3,4.7,0.1,0.3,4.3,9.666666666666666,7.333333333333333,7.354166666666667,0.0
2021-08-06 01:00:00,0.0,0.0,290.7240051269531,292.7749141693115,273.15,290.3587821960449,294.57956352233884,297.73437156677244,1.962588667869568,5.420875072479248,188.0,97.0,972.0,-1.0,32.0,0.2583974304199218,0.0,2.9,6.2,0.5,3.4,0.1,0.2,2.7,10.216666666666667,7.808333333333334,7.554166666666666,1.0
2021-08-06 02:00:00,0.0,0.0,290.1074928283691,292.40017929077146,273.15,289.89187850952146,294.32374992370603,297.613752746582,2.0014660358428955,4.569702625274657,197.0,98.0,972.0,-1.0,32.0,0.239326919555664,0.0,1.4,4.6,0.5,3.8,0.1,0.3,3.0,9.866666666666665,7.625000000000001,7.575,2.0
2021-08-06 23:00:00,0.0,0.0,286.3687042236328,289.24532737731926,273.15,284.0890897750854,291.9633449554443,295.8865627288818,0.627423346042633,2.2682197093963623,204.0,86.0,982.0,-1.0,32.0,0.0273834857940673,0.0,5.2,9.4,6.7,30.0,0.1,0.4,19.8,8.066666666666665,7.075000000000002,7.3374999999999995,23.0
2021-08-07 00:00:00,0.0,0.0,286.427096748352,288.91736736297605,273.15,284.575986289978,291.5107311248779,295.79580726623533,0.9018685221672058,3.537425994873047,203.0,88.0,983.0,-1.0,32.0,0.028858413696289,0.0,5.0,9.2,1.9,16.6,0.1,0.3,13.7,6.783333333333334,7.200000000000002,6.987500000000001,0.0
2021-08-07 01:00:00,0.0,0.0,286.0381206512451,288.490313911438,273.15,284.7616542816162,291.11691703796384,295.68239440917966,0.8955021500587463,2.5096781253814697,202.0,91.0,983.0,-1.0,32.0,0.0273834857940673,0.0,6.2,10.7,1.2,16.0,0.1,0.4,14.2,5.266666666666667,7.116666666666668,6.916666666666668,1.0
2021-08-07 02:00:00,0.0,0.0,285.58585014343254,288.1885217666626,273.15,284.5647586822509,290.7570728302002,295.55362358093254,0.5681954026222229,1.707716464996338,202.0,93.0,983.0,-1.0,32.0,0.028858413696289,0.0,8.7,13.2,1.0,16.8,0.1,0.4,15.3,4.816666666666666,7.241666666666668,6.875,2.0
2021-08-07 03:00:00,0.0,0.0,285.4696096420288,288.2202209472656,273.15,284.81697883605955,290.4525741577148,295.41460075378416,0.9265080690383912,1.6649442911148071,195.0,95.0,983.0,-1.0,32.0,0.028858413696289,0.0,7.4,11.8,0.5,10.7,0.1,0.4,9.9,4.8999999999999995,7.5583333333333345,6.920833333333333,3.0
2021-08-07 04:00:00,0.0,0.0,284.94673480987547,288.1172002792358,273.15,284.5721363067627,290.28872146606443,295.2681049346924,0.449485719203949,1.1724029779434204,197.0,97.0,983.0,-1.0,32.0,0.028858413696289,0.0,7.3,11.6,0.8,11.0,0.1,0.4,9.7,5.6499999999999995,7.758333333333334,6.75,4.0
2021-08-07 05:00:00,0.0,0.0,284.7368854522705,287.8665651321411,273.15,284.5330099105835,290.1280178070068,295.1200012207031,0.0,0.6317577362060546,0.0,98.0,984.0,-1.0,32.0,0.0270885009765625,0.0,7.5,11.9,2.5,16.3,0.1,0.5,12.4,6.633333333333333,7.3500000000000005,6.575000000000002,5.0
2021-08-07 06:00:00,0.0,0.0,284.6945280075073,287.8231672286987,273.15,284.6172164916992,289.88068809509275,294.9786685943604,0.0,1.0378413200378418,0.0,99.0,984.0,-1.0,32.0,0.028858413696289,0.0,7.1,11.7,3.9,18.1,0.1,0.6,12.1,7.016666666666666,6.900000000000001,6.595833333333335,6.0
2021-08-07 07:00:00,0.0,0.0,287.26492443084715,288.7994789123535,273.15,284.77949848175047,289.8876327514648,294.840185546875,1.44206702709198,4.5533366203308105,202.0,85.0,984.0,-1.0,32.0,0.0335781822204589,0.0,7.6,12.8,9.5,29.0,0.1,0.6,14.4,7.366666666666666,6.3166666666666655,6.658333333333335,7.0
2021-08-07 08:00:00,0.0,0.0,289.4834407806396,293.46546974182127,273.15,285.7061571121216,290.6228145599365,294.70402946472166,2.006203413009644,4.578258037567139,192.0,78.0,985.0,-1.0,32.0,0.0359380645751953,0.0,5.9,11.7,11.9,31.7,0.1,0.4,13.4,7.6000000000000005,6.208333333333332,6.770833333333335,8.0
2021-08-08 06:00:00,0.0,0.0,293.47666015625,292.8849472045898,273.15,287.6372722625732,293.646129989624,296.36590614318845,1.3762211799621582,3.793651342391968,203.0,69.0,986.0,-1.0,0.0,8.348109126091003e+16,0.0,3.8,9.6,2.1,6.5,0.1,0.3,3.2,7.133333333333333,6.016666666666667,6.912500000000001,6.0
2021-08-09 05:00:00,0.0,0.0,289.13611259460447,292.8972057342529,273.15,289.1361116409301,296.11414947509763,298.7526458740234,1.1777591705322266,2.1735210418701167,159.0,100.0,994.0,-1.0,32.0,0.2743721008300781,0.0,3.6,6.8,6.2,26.0,0.1,0.2,16.5,6.533333333333332,6.091666666666666,6.858333333333335,5.0
2021-08-09 11:00:00,0.0,0.0,295.2905448913574,308.47487487792966,273.15,290.40009155273435,301.11253395080564,297.77327766418455,1.1157876253128052,3.640120267868042,20.0,73.0,995.0,-1.0,0.0,0.0046696219444274,0.0,3.4,8.4,15.9,47.1,0.1,0.4,22.7,5.916666666666667,6.2749999999999995,6.675000000000002,11.0
2021-08-09 12:00:00,0.0,0.0,295.91085472106926,310.68811264038084,273.15,289.2311100006104,302.3714527130127,297.78059043884275,0.980361759662628,3.296410322189331,46.0,66.0,996.0,-1.0,0.0,0.006734519958496,0.0,2.7,7.0,17.5,51.8,0.1,0.3,25.0,5.233333333333333,6.125,6.662500000000001,12.0
2021-08-10 18:00:00,0.0,0.0,300.14942398071287,305.41091003417966,273.15,290.82313575744627,306.92112197875974,299.93512573242185,0.7033520340919494,1.9124546051025393,167.0,56.0,991.0,-1.0,0.0,8.99709090590477e-05,0.0,8.7,16.9,2.5,15.4,0.1,0.4,11.5,4.5,5.933333333333334,6.525000000000001,18.0
2021-08-13 04:00:00,0.0,0.0,287.1743816375732,292.28869285583494,273.15,286.10277118682853,295.4622005462646,299.435795211792,1.008548378944397,2.7210137844085693,205.0,93.0,999.0,-1.0,32.0,0.0200088500976562,0.0,16.3,20.9,1.4,9.2,0.1,0.5,7.0,4.683333333333333,6.141666666666667,6.691666666666667,4.0
2021-08-21 13:00:00,0.0,0.0,295.7982276916504,313.6373352050781,273.15,287.20365467071525,305.58594741821287,298.23872032165525,1.282605767250061,3.6400201320648193,46.0,58.0,995.0,-1.0,0.0,0.0023097381591796,0.0,5.6,10.1,8.4,29.5,0.1,0.3,16.6,6.416666666666667,6.7749999999999995,7.166666666666667,13.0
2021-08-22 12:00:00,0.0,0.0,297.21700325012205,312.73352279663084,273.15,285.6619333267212,304.4644989013672,298.2273296356201,1.0117225646972656,3.203570604324341,145.0,48.0,995.0,-1.0,0.0,539825439453125.0,0.0,5.6,9.8,4.4,17.0,0.1,0.4,10.2,6.716666666666668,6.624999999999999,7.191666666666666,12.0
2021-08-24 23:00:00,0.0,0.0,284.57655944824216,288.04430999755857,273.15,284.57655944824216,290.2546199798584,295.170751953125,1.1482847929000854,3.6371407508850098,12.0,100.0,995.0,-1.0,32.0,0.2605765991210937,0.0,5.3,8.6,2.4,12.6,0.1,0.3,8.9,7.050000000000001,6.483333333333332,6.916666666666665,23.0
2021-08-25 00:00:00,0.0,0.0,284.52476634979246,287.9474882125854,273.15,284.5247673034668,290.0762466430664,295.03604164123533,0.7349465489387512,2.6285417079925537,8.0,100.0,995.0,-1.0,32.0,0.2406089630126953,0.0,5.3,8.7,1.8,10.7,0.1,0.3,7.9,7.366666666666666,6.299999999999998,6.6000000000000005,0.0
2021-08-25 01:00:00,0.0,0.0,284.311958694458,287.8498815536499,273.15,284.3119567871093,289.9188903808593,294.9016803741455,0.8601532578468322,2.9340357780456543,30.0,100.0,995.0,-1.0,32.0,0.2065814819335937,0.0,5.1,8.7,0.7,6.4,0.1,0.3,5.3,7.8,6.1499999999999995,6.233333333333333,1.0
2021-08-25 02:00:00,0.0,0.0,284.1515897750854,287.5715440750122,273.15,283.99746360778806,289.7313789367676,294.7674030303955,0.8859421610832214,3.242333173751831,12.0,98.0,995.0,-1.0,32.0,0.1919852447509765,0.0,5.5,9.3,0.7,6.2,0.1,0.3,5.1,7.199999999999999,5.941666666666666,6.075,2.0
2021-08-25 04:00:00,0.0,0.0,284.00721015930174,287.1763328552246,273.15,283.90634002685545,289.34001579284666,294.50426902770994,0.5499957203865051,2.0982234477996826,0.0,99.0,994.0,-1.0,32.0,0.1725162353515624,0.0,6.2,10.3,4.9,19.8,0.1,0.3,12.3,5.3999999999999995,5.908333333333332,5.9624999999999995,4.0
2021-08-26 22:00:00,0.0,0.0,287.05561962127683,289.6758808135986,273.15,285.9420398712158,291.0326217651367,294.32901802062986,1.1531771421432495,3.1400258541107178,199.0,93.0,984.0,-1.0,0.0,0.0079144616127014,0.0,5.7,9.2,1.1,11.1,0.1,0.5,9.5,5.5,6.108333333333333,6.099999999999999,22.0
2021-08-26 23:00:00,0.0,0.0,286.756689453125,289.3640827178955,273.15,285.48513832092283,290.86288871765134,294.24280204772947,1.1705877780914309,3.4863626956939697,205.0,92.0,984.0,-1.0,0.0,0.0076194763183593,0.0,5.7,9.2,0.7,9.8,0.1,0.4,8.8,5.516666666666667,6.283333333333334,6.279166666666665,23.0
2021-08-27 00:00:00,0.0,0.0,286.5395387649536,289.2767032623291,273.15,285.3069719314575,290.73312034606926,294.1472820281982,1.2894835472106934,3.215014696121216,188.0,92.0,984.0,-1.0,0.0,0.0076194763183593,0.0,4.5,7.8,0.1,6.5,0.1,0.3,6.4,5.583333333333333,6.4750000000000005,6.299999999999998,0.0
2021-08-27 01:00:00,0.0,0.0,286.17270317077634,288.7576498031616,273.15,285.249196434021,290.5429271697998,294.05482330322263,1.0397262573242188,2.333579540252685,206.0,94.0,984.0,-1.0,0.0,0.0076194763183593,0.0,4.2,7.5,0.5,4.9,0.1,0.3,4.1,5.45,6.625,6.279166666666664,1.0
2021-08-27 02:00:00,0.0,0.0,285.8335985183716,288.7542413711548,273.15,285.19059791564933,290.27889862060545,293.9612163543701,0.7621316909790039,1.7710138559341433,206.0,95.0,985.0,-1.0,0.0,0.0093893890380859,0.0,5.5,8.9,0.2,7.0,0.1,0.2,6.7,5.3,6.25,6.19583333333333,2.0
2021-08-27 04:00:00,0.0,0.0,285.5405401229858,288.48295345306394,273.15,285.5359767913818,290.00408973693845,293.7711166381836,0.3351371586322784,1.5944098234176636,207.0,99.0,985.0,-1.0,32.0,0.2372435760498047,0.0,4.4,7.7,2.1,11.6,0.1,0.2,8.3,5.3,5.350000000000001,6.062499999999999,4.0
2021-08-27 05:00:00,0.0,0.0,285.4647735595703,288.1337408065796,273.15,285.46477165222166,289.8195518493652,293.67570915222166,0.0,1.1990991830825806,0.0,100.0,985.0,-1.0,32.0,0.22955126953125,0.0,4.3,7.6,2.4,20.3,0.1,0.3,16.7,5.0,5.250000000000001,5.937499999999999,5.0
2021-08-29 23:00:00,0.0,0.0,286.42308177948,288.45446529388425,273.15,286.42308082580564,289.8101009368896,293.05905952453605,2.2486259937286377,4.754683494567871,22.0,100.0,986.0,-1.0,32.0,0.2027777709960937,0.0,6.4,9.7,9.7,24.5,0.1,0.4,9.7,4.766666666666667,5.141666666666667,5.8125,23.0
2021-08-30 02:00:00,0.0,0.0,285.77638568878166,288.1257051467896,273.15,285.77638664245603,289.43125,292.82257690429685,1.443711757659912,3.624601602554321,25.0,100.0,985.0,-1.0,32.0,0.2478205108642578,0.0,5.2,8.4,4.0,10.3,0.1,0.3,4.2,4.883333333333334,5.233333333333333,5.766666666666667,2.0
2021-08-30 03:00:00,0.0,0.0,285.67382469177244,288.1473783493042,273.15,285.67382659912107,289.3455642700195,292.74502601623533,1.1510666608810425,4.398273468017577,34.0,100.0,985.0,-1.0,32.0,0.2548717803955077,0.0,4.1,7.2,5.2,14.1,0.1,0.3,6.1,4.999999999999999,5.2250000000000005,5.6875,3.0
2021-08-31 03:00:00,0.0,0.0,285.94862403869627,288.6083806991577,273.15,285.14397087097166,289.71941604614256,292.4029201507568,1.0629277229309082,2.8544037342071533,206.0,94.0,986.0,-1.0,32.0,0.0217787628173828,0.0,9.0,12.7,0.1,4.8,0.1,0.6,4.6,4.983333333333333,5.141666666666667,5.541666666666667,3.0
2021-09-01 00:00:00,0.0,0.0,286.42556800842283,287.9398778915405,273.15,286.42556800842283,289.2566265106201,291.8043502807617,0.4906589686870575,2.3951895236968994,0.0,100.0,986.0,-1.0,32.0,0.1866754913330078,0.0,10.1,13.6,1.9,12.8,0.1,0.5,10.0,5.566666666666666,5.433333333333334,5.670833333333334,0.0
2021-09-01 01:00:00,0.0,0.0,286.5026334762573,287.9156259536743,273.15,286.502632522583,289.07330932617185,291.7605976104736,0.354622483253479,1.2361023426055908,0.0,100.0,986.0,-1.0,32.0,0.152752212524414,0.0,13.1,16.8,1.1,9.3,0.1,0.5,7.5,6.516666666666667,5.758333333333333,5.933333333333334,1.0
2021-09-01 02:00:00,0.0,0.0,286.85379066467283,288.09875717163084,273.15,286.85379066467283,288.9797071456909,291.71365394592283,0.8104646801948547,2.815151691436768,17.0,100.0,986.0,-1.0,32.0,0.1315132904052734,0.0,14.5,18.3,0.5,5.0,0.1,0.4,4.2,7.983333333333334,6.375,6.329166666666667,2.0
2021-09-01 03:00:00,0.0,0.0,286.94584503173826,288.1964563369751,273.15,286.9458469390869,288.9797071456909,291.6603759765625,0.6016650795936584,3.665271759033203,14.0,100.0,987.0,-1.0,32.0,0.1120442504882812,0.0,12.8,16.4,0.5,5.2,0.1,0.4,4.4,9.333333333333334,7.108333333333334,6.791666666666667,3.0
2021-09-01 04:00:00,0.0,0.0,286.94228019714353,288.16522827148435,273.15,286.94228019714353,288.9710039138794,291.60910453796384,0.5250714421272277,2.754647016525269,0.0,100.0,987.0,-1.0,32.0,0.097589973449707,0.0,12.0,15.7,2.9,12.9,0.1,0.4,8.4,10.6,7.8,7.212500000000001,4.0
2021-09-01 05:00:00,0.0,0.0,286.8151153564453,288.13704624176023,273.15,286.8151153564453,288.91875305175773,291.5593437194824,0.4397495985031127,1.7013847827911377,25.0,100.0,987.0,-1.0,32.0,0.0872654953002929,0.0,12.8,16.9,10.0,29.8,0.1,0.4,14.4,11.916666666666666,8.45,7.3500000000000005,5.0
2021-09-01 23:00:00,0.0,0.0,287.33378925323484,288.54573287963865,273.15,286.5840076446533,289.6564868927002,291.6415447235107,0.982084274291992,2.6162705421447754,125.0,95.0,995.0,-1.0,32.0,0.0200088500976562,0.0,10.3,14.8,4.4,18.8,0.1,0.4,12.1,12.549999999999999,9.058333333333332,7.204166666666668,23.0
2021-09-02 00:00:00,0.0,0.0,286.66874542236326,288.0343584060669,273.15,285.90545692443845,289.3571666717529,291.61644592285154,0.6186619997024536,2.120145082473755,145.0,95.0,995.0,-1.0,32.0,0.0182389373779296,0.0,8.5,12.5,1.3,8.8,0.1,0.4,6.8,12.583333333333334,9.549999999999999,7.400000000000001,0.0
